Fabricio,G,Mallorca,13,3913,,0,0,0,0,,,,0,0
D.Rodriguez,M,Mallorca,14,3914,HSV,10,1,2,1,HSV,,,0,0
Gamez,D,Mallorca,15,3915,,0,0,0,0,,,,0,0
Salibur,M,Mallorca,16,3916,,0,0,0,0,,,,0,0
Trajkovski,F,Mallorca,17,3917,,0,0,0,0,,,,0,0
Rahman,D,Mallorca,18,3918,,0,0,0,0,,,,0,0
Chavarria,F,Mallorca,19,3919,,0,0,0,0,,,,0,0
Sedlar,D,Mallorca,20,3920,,0,0,0,0,,,,0,0
Raillo,D,Mallorca,21,3921,,0,0,0,0,,,,0,0
Budimir,F,Mallorca,22,3922,IMA,10,2,8,1,IMA,,,0,0
Febas,M,Mallorca,23,3923,,0,0,0,0,,,,0,0
Valjent,D,Mallorca,24,3924,,0,0,0,0,,,,0,0
Parera,G,Mallorca,25,3925,,0,0,0,0,,,,0,0
Kubo,M,Mallorca,26,3926,JUV,10,0,1,1,JUV,,,0,0
C.Hernandez,F,Mallorca,29,3929,,0,0,0,0,,,,0,0
Szczesny,G,Juventus,1,4001,,0,0,0,0,,,,0,0
Sciglio,D,Juventus,2,4002,,0,0,0,0,,,,0,0
Chiellini,D,Juventus,3,4003,,0,0,0,0,,,,0,0
Ligt,D,Juventus,4,4004,JUV,10,0,2,2,XER,JUV,,0,0
Pjanic,M,Juventus,5,4005,HSV,50,2,0,1,HSV,,,0,0
S.Khedira,M,Juventus,6,4006,TMM,10,0,0,1,TMM,,,0,0
Ronaldo,F,Juventus,7,4007,TFE,181,22,1,1,TFE,,,0,0
A.Ramsey,M,Juventus,8,4008,TFE,10,0,2,1,TFE,,,0,0
Dybala,F,Juventus,10,4010,WTF,10,8,1,1,WTF,,,0,0
DouglasCosta,F,Juventus,11,4011,,0,0,0,1,TFE,,,0,0
A.Sandro,D,Juventus,12,4012,,0,0,0,1,IMA,,,0,0
Danilo,D,Juventus,13,4013,,0,0,0,0,,,,0,0
Matuidi,M,Juventus,14,4014,,0,0,0,1,LEI,,,0,0
Cuadrado,F,Juventus,16,4016,,0,0,0,0,,,,0,0
Bonucci,D,Juventus,19,4019,WTF,12,2,0,1,WTF,,,0,0
Higuain,F,Juventus,21,4021,JUV,62,0,5,1,JUV,,,0,0
Perin,G,Genoa,1,4022,VIK,10,1,0,2,IMA,VIK,,0,0
Can,M,Dortmund,27,4023,,0,0,0,0,,,,0,0
Rugani,D,Juventus,24,4024,,0,0,0,0,,,,0,0
Rabiot,M,Juventus,25,4025,,0,0,0,0,,,,0,0
Demiral,D,Juventus,28,4028,,0,0,0,0,,,,0,0
Bentancur,M,Juventus,30,4030,,0,0,0,0,,,,0,0
Pinsoglio,G,Juventus,31,4031,,0,0,0,0,,,,0,0
Bernardeschi,F,Juventus,33,4033,MCG,10,0,0,2,WTF,MCG,,0,0
Beruatto,D,Juventus,34,4034,,0,0,0,0,,,,0,0
Olivieri,F,Juventus,35,4035,,0,0,0,0,,,,0,0
Muratore,M,Juventus,38,4038,,0,0,0,0,,,,0,0
M.Portanova,M,Juventus,39,4039,,0,0,0,0,,,,0,0
Coccolo,D,Juventus,41,4041,,0,0,0,0,,,,0,0
Buffon,G,Juventus,77,4077,,0,0,0,0,,,,0,0
Meret,G,Napoli,1,4101,NLP,10,0,0,1,NLP,,,0,0
Malcuit,D,Napoli,2,4102,,0,0,0,0,,,,0,0
Allan,M,Napoli,5,4105,,0,0,0,0,,,,0,0
Rui,D,Napoli,6,4106,,0,0,0,0,,,,0,0
Callejon,F,Napoli,7,4107,TFE,10,0,3,1,TFE,,,0,0
Fabian,M,Napoli,8,4108,,0,0,1,1,JUV,,,0,0
F.Llorente,F,Napoli,9,4109,,0,0,1,1,VIK,,,0,0
H.Lozano,M,Napoli,11,4111,TMM,70,1,2,1,TMM,,,0,0
Elmas,M,Napoli,12,4112,,0,0,0,0,,,,0,0
Luperto,D,Napoli,13,4113,,0,0,0,0,,,,0,0
Mertens,F,Napoli,14,4114,XER,137,6,2,1,XER,,,0,0
Daniele,G,Napoli,15,4115,,0,0,0,0,,,,0,0
NikolaMaksimovic,D,Napoli,19,4119,,0,0,0,0,,,,0,0
Zielinski,M,Napoli,20,4120,,0,1,1,1,NLP,,,0,0
Lorenzo,D,Napoli,22,4122,,0,0,0,1,JIU,,,0,0
Hysaj,D,Napoli,23,4123,,0,0,0,0,,,,0,0
Insigne,F,Napoli,24,4124,LYF,13,1,3,1,LYF,,,0,0
Ospina,G,Napoli,25,4125,,0,0,0,1,NLP,,,0,0
Koulibaly,D,Napoli,26,4126,,0,0,0,0,,,,0,0
Karnezis,G,Napoli,27,4127,,0,0,0,0,,,,0,0
Ghoulam,D,Napoli,31,4131,,0,0,0,0,,,,0,0
Younes,M,Napoli,34,4134,,0,0,0,0,,,,0,0
Manolas,D,Napoli,44,4144,,0,2,0,1,JUV,,,0,0
Tonelli,D,Sampdoria,21,4162,,0,0,0,0,,,,0,0
Leandrinho,F,Napoli,98,4198,,0,0,0,0,,,,0,0
Milik,F,Napoli,99,4199,NLP,21,9,0,1,NLP,,,0,0
Toloi,D,Atalanta,2,4202,,0,0,0,0,,,,0,0
Kjaer,D,Milan,24,4204,,0,0,0,0,,,,0,0
Masiello,D,Genoa,55,4205,,0,0,0,0,,,,0,0
Palomino,D,Atalanta,6,4206,LIN,10,0,0,1,LIN,,,0,0
Czyborra,D,Atalanta,7,4207,,0,0,0,0,,,,0,0
Gosens,M,Atalanta,8,4208,JUV,10,1,3,1,JUV,,,0,0
Muriel,F,Atalanta,9,4209,TMM,70,8,7,1,TMM,,,0,0
A.Gomez,F,Atalanta,10,4210,HSV,10,0,5,1,HSV,,,0,0
Freuler,M,Atalanta,11,4211,,0,0,0,0,,,,0,0
Roon,M,Atalanta,15,4215,,0,0,0,0,,,,0,0
Piccoli,F,Atalanta,17,4217,,0,0,0,0,,,,0,0
Malynovskyy,M,Atalanta,18,4218,XER,10,2,0,1,XER,,,0,0
Djimsiti,D,Atalanta,19,4219,,0,0,0,0,,,,0,0
Riva,M,Atalanta,20,4220,,0,0,0,0,,,,0,0
Castagne,D,Atalanta,21,4221,LYF,10,0,0,1,LYF,,,0,0
Bellanova,D,Atalanta,22,4222,,0,0,0,0,,,,0,0
Rossi,G,Atalanta,31,4231,,0,0,0,0,,,,0,0
Hateboer,D,Atalanta,33,4233,JIU,11,0,0,1,JIU,,,0,0
Okoli,D,Atalanta,55,4255,,0,0,0,0,,,,0,0
Sportiello,G,Atalanta,57,4257,,0,0,0,0,,,,0,0
Ilicic,F,Atalanta,72,4272,JIU,10,9,3,1,JIU,,,0,0
AmadTraore,F,Atalanta,79,4279,,0,0,0,0,,,,0,0
Heidenreich,D,Atalanta,87,4287,,0,0,0,0,,,,0,0
Pasalic,M,Atalanta,88,4288,LEI,10,2,6,1,LEI,,,0,0
E.Colley,F,Atalanta,90,4290,,0,0,0,0,,,,0,0
D.Zapata,F,Atalanta,91,4291,VIK,73,14,0,1,VIK,,,0,0
Gollini,G,Atalanta,95,4295,,0,0,0,0,,,,0,0
Barrow,F,Bologna,99,4299,JIU,62,3,2,1,JIU,,,0,0
Handanovic,G,Internazionale,1,4301,MCG,10,0,0,1,MCG,,,0,0
Godin,D,Internazionale,2,4302,,0,0,0,1,TFE,,,0,0
Gagliardini,M,Internazionale,5,4305,IMA,10,1,1,1,IMA,,,0,0
Vrij,D,Internazionale,6,4306,WTF,10,1,0,1,WTF,,,0,0
A.Sanchez,F,Internazionale,7,4307,LEI,11,0,3,1,LEI,,,0,0
Vecino,M,Internazionale,8,4308,WTF,10,0,1,1,WTF,,,0,0
R.Lukaku,F,Internazionale,9,4309,LIN,76,15,1,1,LIN,,,0,0
L.Martinez,F,Internazionale,10,4310,LYF,113,4,5,1,LYF,,,0,0
Moses,M,Internazionale,11,4311,,0,0,0,0,,,,0,0
Sensi,M,Internazionale,12,4312,CPU,32,1,1,1,CPU,,,0,0
Ranocchia,D,Internazionale,13,4313,,0,0,0,0,,,,0,0
Politano,F,Napoli,21,4316,,0,0,0,0,,,,0,0
Asamoah,D,Internazionale,18,4318,TMM,10,0,0,1,TMM,,,0,0
Lazaro,M,Newcastle,23,4319,,0,0,0,0,,,,0,0
Valero,M,Internazionale,20,4320,,0,0,0,0,,,,0,0
Dimarco,D,Verona,23,4321,,0,0,0,0,,,,0,0
Barella,M,Internazionale,23,4323,WTF,10,0,0,1,WTF,,,0,0
Padelli,G,Internazionale,27,4327,,0,0,0,0,,,,0,0
Esposito,F,Internazionale,30,4330,,0,0,0,0,,,,0,0
Pirola,D,Internazionale,31,4331,,0,0,0,0,,,,0,0
Agoume,M,Internazionale,32,4332,,0,0,0,0,,,,0,0
D'Ambrosio,D,Internazionale,33,4333,,0,0,0,0,,,,0,0
Biraghi,D,Internazionale,34,4334,,0,0,0,0,,,,0,0
Stankovic,G,Internazionale,35,4335,,0,0,0,0,,,,0,0
Schiro,M,Internazionale,36,4336,,0,0,0,0,,,,0,0
Skriniar,D,Internazionale,37,4337,JUV,10,0,0,2,JIU,JUV,,0,0
Pozzer,G,Internazionale,38,4338,,0,0,0,0,,,,0,0
Vergani,F,Internazionale,39,4339,,0,0,0,0,,,,0,0
Fonseca,F,Internazionale,40,4340,,0,0,0,0,,,,0,0
Berni,G,Internazionale,46,4346,,0,0,0,0,,,,0,0
Brozovic,M,Internazionale,77,4377,,0,0,1,1,TFE,,,0,0
Candreva,F,Internazionale,87,4387,,0,0,0,0,,,,0,0
Bastoni,D,Internazionale,95,4395,,0,0,0,0,,,,0,0
Begovic,G,Milan,1,4401,,0,0,0,0,,,,0,0
Calabria,D,Milan,2,4402,,0,0,0,0,,,,0,0
Bennacer,M,Milan,4,4404,,0,0,0,0,,,,0,0
Bonaventura,M,Milan,5,4405,IMA,10,0,0,2,VIK,IMA,,0,0
Castillejo,F,Milan,7,4407,,0,0,0,1,TFE,,,0,0
Suso,F,Sevilla,14,4408,MCG,10,0,0,2,JUV,MCG,,0,0
Piatek,F,HerthaBerlin,7,4409,,0,2,2,1,HSV,,,0,0
Calhanoglu,M,Milan,10,4410,HSV,10,3,3,2,NLP,HSV,,0,0
Borini,F,Verona,16,4411,NLP,32,0,0,1,NLP,,,0,0
Conti,D,Milan,12,4412,,0,0,0,0,,,,0,0
Romagnoli,D,Milan,13,4413,,0,0,0,0,,,,0,0
Leao,F,Milan,17,4417,VIK,10,0,1,3,JIU,IMA,VIK,0,0
Rebic,F,Milan,18,4418,TMM,10,8,3,1,TMM,,,0,0
T.Hernandez,D,Milan,19,4419,JIU,10,5,0,1,JIU,,,0,0
Biglia,M,Milan,20,4420,,0,0,0,0,,,,0,0
Ibrahimovic,F,Milan,21,4421,VIK,20,1,1,1,VIK,,,0,0
Musacchio,D,Milan,22,4422,,0,0,0,0,,,,0,0
P.Reina,G,AstonVilla,29,4425,,0,0,0,0,,,,0,0
Caldara,D,Atalanta,3,4431,,0,0,0,0,,,,0,0
Krunic,M,Milan,33,4433,,0,0,0,0,,,,0,0
Mfomo,D,Milan,37,4437,,0,0,0,0,,,,0,0
Paqueta,M,Milan,39,4439,HSV,10,0,0,1,HSV,,,0,0
L.Duarte,D,Milan,43,4443,,0,0,0,0,,,,0,0
Gabbia,D,Milan,46,4446,,0,0,0,0,,,,0,0
Saelemaekers,M,Milan,56,4456,,0,0,0,0,,,,0,0
Kessie,M,Milan,79,4479,WTF,12,3,1,1,WTF,,,0,0
Soncin,G,Milan,84,4484,,0,0,0,0,,,,0,0
Negri,D,Milan,85,4485,,0,0,0,0,,,,0,0
Moleri,G,Milan,86,4486,,0,0,0,0,,,,0,0
S.Haidara,M,Milan,87,4487,,0,0,0,0,,,,0,0
Mionic,M,Milan,88,4488,,0,0,0,0,,,,0,0
A.Sala,M,Milan,89,4489,,0,0,0,0,,,,0,0
AntonioDonnarumma,G,Milan,90,4490,,0,0,0,0,,,,0,0
Brescianini,M,Milan,94,4494,,0,0,0,0,,,,0,0
Capone,F,Milan,95,4495,,0,0,0,0,,,,0,0
Jungdal,G,Milan,96,4496,,0,0,0,0,,,,0,0
Torrasi,M,Milan,97,4497,,0,0,0,0,,,,0,0
Maldini,F,Milan,98,4498,,0,0,0,0,,,,0,0
G.Donnarumma,G,Milan,99,4499,JIU,10,2,0,1,JIU,,,0,0
Zappacosta,D,Roma,2,4502,,0,0,0,0,,,,0,0
Cristante,M,Roma,4,4504,,0,0,0,0,,,,0,0
J.Jesus,D,Roma,5,4505,,0,0,0,0,,,,0,0
Smalling,D,Roma,6,4506,,0,0,0,0,,,,0,0
LorenzoPellegrini,M,Roma,7,4507,TFE,10,0,0,1,TFE,,,0,0
Perotti,F,Roma,8,4508,JIU,10,0,0,1,JIU,,,0,0
Dzeko,F,Roma,9,4509,IMA,116,9,5,1,IMA,,,0,0
Kolarov,D,Roma,11,4511,LEI,10,2,1,1,LEI,,,0,0
P.Lopez,G,Roma,13,4513,,0,0,0,0,,,,0,0
G.Villar,M,Roma,14,4514,,0,0,0,0,,,,0,0
M.Cetin,D,Roma,15,4515,,0,0,0,0,,,,0,0
Under,F,Roma,17,4517,,0,0,0,1,CPU,,,0,0
Santon,D,Roma,18,4518,,0,0,0,0,,,,0,0
N.Kalinic,F,Roma,19,4519,,0,0,0,1,TFE,,,0,0
Fazio,D,Roma,20,4520,,0,0,0,0,,,,0,0
Veretout,M,Roma,21,4521,VIK,10,0,2,2,LEI,VIK,,0,0
Zaniolo,M,Roma,22,4522,JIU,10,3,1,2,TFE,JIU,,0,0
Mancini,D,Roma,23,4523,,0,0,0,0,,,,0,0
Florenzi,D,Valencia,25,4524,ESP,10,0,0,2,MCG,ESP,,0,0
Pastore,M,Roma,27,4527,MCG,10,0,0,1,MCG,,,0,0
Bianda,D,Roma,28,4528,,0,0,0,0,,,,0,0
Peres,D,Roma,33,4533,,0,0,0,0,,,,0,0
Spinazzola,D,Roma,37,4537,,0,0,0,0,,,,0,0
RogerIbanez,D,Roma,41,4541,,0,0,0,0,,,,0,0
Diawara,M,Roma,42,4542,,0,0,0,0,,,,0,0
Cardinali,G,Roma,45,4545,,0,0,0,0,,,,0,0
Calafiori,D,Roma,61,4546,,0,0,0,0,,,,0,0
Providence,F,Roma,47,4547,,0,0,0,0,,,,0,0
Bove,M,Roma,52,4552,,0,0,0,0,,,,0,0
A.Riccardi,M,Roma,53,4553,,0,0,0,0,,,,0,0
Bouah,D,Roma,60,4554,,0,0,0,0,,,,0,0
D'Orazio,F,Roma,55,4555,,0,0,0,0,,,,0,0
Fuzato,G,Roma,63,4563,,0,0,0,0,,,,0,0
Estrella,F,Roma,64,4564,,0,0,0,0,,,,0,0
Mkhitaryan,M,Roma,77,4577,JUV,11,5,4,1,JUV,,,0,0
Mirante,G,Roma,83,4583,,0,0,0,0,,,,0,0
Kluivert,F,Roma,99,4599,ESP,10,0,2,2,HSV,ESP,,0,0
Lyanco,D,Torino,4,4604,,0,0,0,0,,,,0,0
Izzo,D,Torino,5,4605,,0,0,0,1,VIK,,,0,0
Lukic,M,Torino,7,4607,,0,0,0,0,,,,0,0
Baselli,M,Torino,8,4608,,0,0,0,0,,,,0,0
Belotti,F,Torino,9,4609,TMM,90,8,3,1,TMM,,,0,0
Falque,F,Genoa,10,4610,LEI,10,0,0,1,LEI,,,0,0
Zaza,F,Torino,11,4611,,0,0,2,1,TFE,,,0,0
Bonifazi,D,SPAL,41,4614,,0,0,0,0,,,,0,0
Ansaldi,D,Torino,15,4615,LEI,10,0,0,1,LEI,,,0,0
Singo,D,Torino,17,4617,,0,0,0,0,,,,0,0
Ujkani,G,Torino,18,4618,,0,0,0,0,,,,0,0
Edera,F,Torino,20,4620,,0,0,0,0,,,,0,0
Berenguer,M,Torino,21,4621,XER,10,0,0,1,XER,,,0,0
Millico,F,Torino,22,4622,,0,0,0,0,,,,0,0
Meite,M,Torino,23,4623,,0,0,0,0,,,,0,0
Verdi,F,Torino,24,4624,,0,0,0,0,,,,0,0
Rosati,G,Torino,25,4625,,0,0,0,0,,,,0,0
L.Silvestri,D,Torino,29,4629,,0,0,0,1,CPU,,,0,0
Djidji,D,Torino,30,4630,,0,0,0,0,,,,0,0
Nkoulou,D,Torino,33,4633,,0,0,0,0,,,,0,0
O.Aina,D,Torino,34,4634,,0,0,0,0,,,,0,0
Bremer,D,Torino,36,4636,,0,0,0,0,,,,0,0
Sirigu,G,Torino,39,4639,,0,1,0,1,TFE,,,0,0
Adopo,M,Torino,80,4680,,0,0,0,0,,,,0,0
Rincon,M,Torino,88,4688,,0,0,0,0,,,,0,0
Laxalt,D,Milan,93,4693,TMM,10,0,0,1,TMM,,,0,0
Strakosha,G,Lazio,1,4701,,0,0,0,0,,,,0,0
L.Felipe,D,Lazio,3,4703,,0,0,0,0,,,,0,0
Patric,D,Lazio,4,4704,,0,0,0,0,,,,0,0
J.Lukaku,D,Lazio,5,4705,,0,0,0,0,,,,0,0
Leiva,M,Lazio,6,4706,,0,0,0,0,,,,0,0
V.Berisha,M,Dusseldorf,10,4707,,0,0,0,0,,,,0,0
Alberto,M,Lazio,10,4710,TFE,18,2,3,1,TFE,,,0,0
J.Correa,M,Lazio,11,4711,LIN,13,3,3,1,LIN,,,0,0
Armini,D,Lazio,13,4713,,0,0,0,0,,,,0,0
Bastos,D,Lazio,15,4715,,0,0,0,0,,,,0,0
Parolo,M,Lazio,16,4716,,0,0,0,0,,,,0,0
Immobile,F,Lazio,17,4717,JUV,123,23,0,1,JUV,,,0,0
Lulic,M,Lazio,19,4719,,0,0,0,0,,,,0,0
Caicedo,F,Lazio,20,4720,VIK,18,1,0,1,VIK,,,0,0
Milinkovic-Savic,M,Lazio,21,4721,JUV,10,2,2,2,NLP,JUV,,0,0
Jony,M,Lazio,22,4722,,0,0,0,0,,,,0,0
Guerrieri,G,Lazio,23,4723,,0,0,0,0,,,,0,0
Proto,G,Lazio,24,4724,,0,0,0,0,,,,0,0
S.Radu,D,Lazio,26,4726,,0,0,0,0,,,,0,0
A.Anderson,M,Lazio,28,4728,,0,0,0,0,,,,0,0
Lazzari,M,Lazio,29,4729,,0,0,0,0,,,,0,0
Cataldi,M,Lazio,32,4732,,0,0,0,0,,,,0,0
Acerbi,D,Lazio,33,4733,VIK,10,1,0,1,VIK,,,0,0
Adekanye,F,Lazio,34,4734,,0,0,0,0,,,,0,0
JorgeSilva,D,Lazio,49,4749,,0,0,0,0,,,,0,0
Furlanetto,G,Lazio,51,4751,,0,0,0,0,,,,0,0
Alia,G,Lazio,71,4771,,0,0,0,0,,,,0,0
Marusic,M,Lazio,77,4777,,0,0,0,0,,,,0,0
Vavro,D,Lazio,93,4793,,0,0,0,0,,,,0,0
Audero,G,Sampdoria,1,4801,,0,0,0,0,,,,0,0
Augello,D,Sampdoria,3,4803,,0,0,0,0,,,,0,0
Vieira,M,Sampdoria,4,4804,,0,0,0,0,,,,0,0
Chabot,D,Sampdoria,5,4805,,0,0,0,0,,,,0,0
Ekdal,M,Sampdoria,6,4806,,0,0,0,0,,,,0,0
Linetty,M,Sampdoria,7,4807,,0,0,0,0,,,,0,0
Barreto,M,Sampdoria,8,4808,,0,0,0,0,,,,0,0
Bonazzoli,F,Sampdoria,9,4809,,0,0,0,0,,,,0,0
G.Ramirez,M,Sampdoria,11,4811,NLP,42,2,0,2,HSV,NLP,,0,0
Depaoli,D,Sampdoria,12,4812,,0,0,0,0,,,,0,0
Jankto,M,Sampdoria,14,4814,,0,0,0,0,,,,0,0
Colley,D,Sampdoria,15,4815,,0,0,0,0,,,,0,0
Askildsen,M,Sampdoria,16,4816,,0,0,0,0,,,,0,0
Caprari,F,Parma,20,4817,,0,0,0,1,VIK,,,0,0
Thorsby,M,Sampdoria,18,4818,,0,0,0,0,,,,0,0
Regini,D,Parma,5,4819,,0,0,0,0,,,,0,0
Maroni,M,Sampdoria,20,4820,,0,0,0,0,,,,0,0
Murillo,D,Celta,21,4821,,0,0,0,0,,,,0,0
Seculin,G,Sampdoria,22,4822,,0,0,0,0,,,,0,0
Gabbiadini,F,Sampdoria,23,4823,HSV,10,1,4,2,JUV,HSV,,0,0
Bereszynski,D,Sampdoria,24,4824,,0,0,0,0,,,,0,0
A.Ferrari,D,Sampdoria,25,4825,,0,0,0,0,,,,0,0
Leris,M,Sampdoria,26,4826,,0,0,0,0,,,,0,0
Quagliarella,F,Sampdoria,27,4827,VIK,35,0,6,2,LYF,VIK,,0,0
Raspa,G,Sampdoria,28,4828,,0,0,0,0,,,,0,0
Murru,D,Sampdoria,29,4829,,0,0,0,0,,,,0,0
Falcone,G,Sampdoria,30,4830,,0,0,0,0,,,,0,0
D'Amico,F,Sampdoria,32,4832,,0,0,0,0,,,,0,0
Rocha,D,Sampdoria,33,4833,,0,0,0,0,,,,0,0
Avogadri,G,Sampdoria,35,4835,,0,0,0,0,,,,0,0
Bertolacci,M,Sampdoria,91,4891,,0,0,0,0,,,,0,0
A.Costa,G,Bologna,1,4901,,0,0,0,0,,,,0,0
Denswil,D,Bologna,4,4904,,0,0,0,0,,,,0,0
Medel,D,Bologna,5,4905,,0,0,0,0,,,,0,0
Paz,D,Lecce,6,4906,,0,0,0,0,,,,0,0
Orsolini,F,Bologna,7,4907,CPU,13,4,3,1,CPU,,,0,0
N.Dominguez,M,Bologna,8,4908,,0,0,0,0,,,,0,0
Santander,F,Bologna,9,4909,,0,0,0,0,,,,0,0
Sansone,F,Bologna,10,4910,TFE,10,1,2,1,TFE,,,0,0
Krejci,M,Bologna,11,4911,,0,0,0,0,,,,0,0
Molla,G,Bologna,12,4912,,0,0,0,0,,,,0,0
Bani,D,Bologna,13,4913,LYF,10,0,0,1,LYF,,,0,0
Tomiyasu,D,Bologna,14,4914,,0,0,0,0,,,,0,0
Mbaye,D,Bologna,15,4915,,0,0,0,0,,,,0,0
Poli,M,Bologna,16,4916,,0,0,0,0,,,,0,0
A.Olsen,F,Bologna,17,4917,,0,0,0,0,,,,0,0
Breza,G,Bologna,20,4920,,0,0,0,0,,,,0,0
R.Soriano,M,Bologna,21,4921,JIU,31,1,2,1,JIU,,,0,0
Destro,F,Genoa,23,4922,,0,0,0,0,,,,0,0
Larangeira,D,Bologna,23,4923,,0,0,0,0,,,,0,0
Palacio,F,Bologna,24,4924,IMA,10,0,3,1,IMA,,,0,0
Corbo,D,Bologna,25,4925,,0,0,0,0,,,,0,0
Jawara,M,Bologna,26,4926,,0,0,0,0,,,,0,0
Skorupski,G,Bologna,28,4928,,0,0,0,0,,,,0,0
Cangiano,F,Bologna,29,4929,,0,0,0,0,,,,0,0
Schouten,M,Bologna,30,4930,,0,0,0,0,,,,0,0
Svanberg,M,Bologna,32,4932,,0,0,0,0,,,,0,0
Baldursson,M,Bologna,34,4934,,0,0,0,0,,,,0,0
Dijks,D,Bologna,35,4935,,0,0,0,0,,,,0,0
Kastrati,D,Bologna,54,4954,,0,0,0,0,,,,0,0
Boloca,D,Bologna,62,4962,,0,0,0,0,,,,0,0
Stanzani,F,Bologna,72,4972,,0,0,0,0,,,,0,0
D.Portanova,D,Bologna,90,4990,,0,0,0,0,,,,0,0
M.Sarr,G,Bologna,97,4997,,0,0,0,0,,,,0,0
Marlon,D,Sassuolo,2,5002,,0,0,0,0,,,,0,0
Magnanelli,M,Sassuolo,4,5004,,0,0,0,0,,,,0,0
Rogerio,D,Sassuolo,6,5006,,0,0,0,0,,,,0,0
Boga,M,Sassuolo,7,5007,CPU,10,5,2,1,CPU,,,0,0
Duncan,M,Fiorentina,88,5008,,0,0,0,0,,,,0,0
Caputo,F,Sassuolo,9,5009,ESP,21,8,6,1,ESP,,,0,0
Djuricic,M,Sassuolo,10,5010,ESP,10,0,1,1,ESP,,,0,0
Defrel,F,Sassuolo,11,5011,JIU,10,0,0,2,IMA,JIU,,0,0
Peluso,D,Sassuolo,13,5013,,0,0,0,0,,,,0,0
Obiang,M,Sassuolo,14,5014,,0,0,0,0,,,,0,0
Muldur,D,Sassuolo,17,5017,,0,0,0,0,,,,0,0
Raspadori,F,Sassuolo,18,5018,,0,0,0,0,,,,0,0
Romagna,D,Sassuolo,19,5019,,0,0,0,0,,,,0,0
Chiriches,D,Sassuolo,21,5021,,0,0,0,0,,,,0,0
Toljan,D,Sassuolo,22,5022,,0,0,0,0,,,,0,0
H.Traore,M,Sassuolo,23,5023,,0,0,0,1,JIU,,,0,0
D.Berardi,F,Sassuolo,25,5025,MCG,31,1,9,2,ESP,MCG,,0,0
Haraslin,M,Sassuolo,27,5027,,0,0,0,0,,,,0,0
G.Ferrari,D,Sassuolo,31,5031,,0,0,0,1,VIK,,,0,0
Tripaldelli,D,Sassuolo,33,5033,,0,0,0,0,,,,0,0
Piccinini,D,Sassuolo,35,5035,,0,0,0,0,,,,0,0
Ghion,M,Sassuolo,44,5044,,0,0,0,0,,,,0,0
Consigli,G,Sassuolo,47,5047,IMA,10,0,0,2,VIK,IMA,,0,0
Oddei,F,Sassuolo,50,5050,,0,0,0,0,,,,0,0
J.Pellegrini,F,Sassuolo,51,5051,,0,0,0,0,,,,0,0
Marginean,M,Sassuolo,52,5052,,0,0,0,0,,,,0,0
Pegolo,G,Sassuolo,56,5056,,0,0,0,0,,,,0,0
Turati,G,Sassuolo,63,5063,,0,0,0,0,,,,0,0
Russo,G,Sassuolo,64,5064,,0,0,0,0,,,,0,0
Zacchi,G,Sassuolo,65,5065,,0,0,0,0,,,,0,0
Bourabia,M,Sassuolo,68,5068,,0,0,0,0,,,,0,0
Kolaj,F,Sassuolo,72,5072,,0,0,0,0,,,,0,0
Locatelli,M,Sassuolo,73,5073,,0,0,0,0,,,,0,0
Kyriakopoulos,D,Sassuolo,77,5077,,0,0,0,0,,,,0,0
Fontanesi,D,Sassuolo,96,5096,,0,0,0,0,,,,0,0
Musso,G,Udinese,1,5101,,0,0,0,0,,,,0,0
Samir,D,Udinese,3,5103,,0,0,0,0,,,,0,0
Troost-Ekong,D,Udinese,5,5105,,0,0,0,0,,,,0,0
Fofana,M,Udinese,6,5106,,0,0,0,0,,,,0,0
Okaka,F,Udinese,7,5107,HSV,10,0,2,1,HSV,,,0,0
Jajalo,M,Udinese,8,5108,,0,0,0,0,,,,0,0
Paul,M,Udinese,10,5110,TMM,30,5,0,1,TMM,,,0,0
Walace,M,Udinese,11,5111,,0,0,0,0,,,,0,0
Sema,M,Udinese,12,5112,,0,0,0,0,,,,0,0
Lasagna,F,Udinese,15,5115,IMA,12,2,7,1,IMA,,,0,0
Nuytinck,D,Udinese,17,5117,,0,0,0,0,,,,0,0
Avest,D,Udinese,18,5118,,0,0,0,0,,,,0,0
JensLarsen,D,Udinese,19,5119,,0,0,0,0,,,,0,0
Pussetto,F,Watford,33,5123,,0,0,0,0,,,,0,0
Perisan,G,Udinese,27,5127,,0,0,0,0,,,,0,0
Nestorovski,F,Udinese,30,5130,TFE,10,0,0,1,TFE,,,0,0
Gasparini,G,Udinese,31,5131,,0,0,0,0,,,,0,0
Mandragora,M,Udinese,38,5138,,0,0,0,0,,,,0,0
Becao,D,Udinese,50,5150,,0,0,0,0,,,,0,0
Kubala,M,Udinese,60,5160,,0,0,0,0,,,,0,0
Ballarini,M,Udinese,61,5161,,0,0,0,0,,,,0,0
Barak,M,Lecce,72,5172,,0,0,0,1,XER,,,0,0
Zeegelaar,D,Udinese,77,5177,,0,0,0,0,,,,0,0
Maio,D,Udinese,87,5187,,0,0,0,0,,,,0,0
Andrade,G,Udinese,88,5188,,0,0,0,0,,,,0,0
Teodorczyk,F,Udinese,91,5191,,0,0,0,0,,,,0,0
Igor,D,Fiorentina,3,5203,,0,0,0,0,,,,0,0
Cionek,D,SPAL,4,5204,,0,0,0,0,,,,0,0
Valdifiori,M,SPAL,6,5206,,0,0,0,0,,,,0,0
Missiroli,M,SPAL,7,5207,,0,0,0,0,,,,0,0
